,REF,PTT,END_DATE,MAX_DBAR,NUM,N_TEMP,N_COND,N_SAL,TEMP_DBAR,TEMP_VALS,COND_DBAR,COND_VALS,SAL_DBAR,SAL_VALS,N_FLUORO,FLUORO_DBAR,FLUORO_VALS,N_OXY,OXY_DBAR,OXY_VALS,QC_PROFILE,QC_TEMP,QC_SAL,SAL_CORRECTED_VALS,CREATED,MODIFIED,N_PHOTO,PHOTO_DBAR,PHOTO_VALS,lat,lon,TF
79,tu99-01-16,161426,07/17/16 00:00:00,80.0,0.0,10,,,"2,12,14,19,21,22,41,53,70,80","19.270,15.909,14.010,13.172,11.487,11.310,10.100,9.960,9.960,11.124",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,03/10/17 16:35:26,03/10/17 16:35:26,,,,40.478105177743565,-68.76298628836389,
80,tu99-01-16,161426,07/17/16 12:00:00,14.0,0.0,10,,,"2,3,6,7,9,10,11,12,13,14","17.690,17.269,16.989,16.816,16.686,16.439,16.351,15.457,14.940,14.940",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,03/10/17 16:35:26,03/10/17 16:35:26,,,,40.488087254953435,-68.73607929405591,
81,tu99-01-16,161426,07/18/16 12:00:00,12.0,0.0,10,,,"2,3,4,5,6,7,8,9,11,12","18.010,17.055,16.279,15.966,14.281,13.627,13.036,12.828,12.787,12.220",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,03/10/17 16:35:26,03/10/17 16:35:26,,,,40.59614355430415,-68.78390674659373,
82,tu99-01-16,161426,07/18/16 16:00:00,65.0,0.0,10,,,"2,5,10,12,13,14,18,56,64,65","17.890,17.091,14.194,14.065,13.611,12.840,12.176,11.120,11.167,11.411",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,03/10/17 16:35:26,03/10/17 16:35:26,,,,40.65638755202101,-68.80208962654072,
83,tu99-01-16,161426,07/20/16 00:00:00,7.0,0.0,6,,,"2,3,4,5,6,7","14.370,14.051,13.983,13.946,13.922,13.907",,,,,,,,,,,0,"0,0,0,0,0,0",,,03/10/17 16:35:26,03/10/17 16:35:26,,,,40.754989402610605,-68.76039962244286,
84,tu99-01-16,161426,07/22/16 08:00:00,4.0,0.0,3,,,"2,3,4","13.500,13.519,13.530",,,,,,,,,,,0,"0,0,0",,,03/10/17 16:35:26,03/10/17 16:35:26,,,,40.82505071449793,-68.76501764191885,
85,tu99-01-16,161426,07/22/16 16:00:00,12.0,0.0,9,,,"2,3,4,5,6,8,9,11,12","13.730,13.730,13.795,13.859,13.947,13.947,13.852,13.852,14.050",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0",,,03/10/17 16:35:26,03/10/17 16:35:26,,,,40.89170985869759,-68.80659041611779,
86,tu99-01-16,161426,07/23/16 00:00:00,18.0,0.0,10,,,"2,3,5,6,8,9,10,12,14,18","15.960,15.585,15.043,15.007,14.614,14.267,13.690,13.690,13.894,13.858",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,03/10/17 16:35:26,03/10/17 16:35:26,,,,40.945500420301386,-68.79385240682006,
87,tu99-01-16,161426,07/23/16 12:00:00,7.0,0.0,5,,,"2,3,4,6,7","14.600,14.568,14.360,14.360,14.429",,,,,,,,,,,0,"0,0,0,0,0",,,03/10/17 16:35:26,03/10/17 16:35:26,,,,40.888723366883,-68.79409830273393,
88,tu99-01-16,161426,07/24/16 00:00:00,4.0,0.0,3,,,"2,3,4","13.960,13.970,13.970",,,,,,,,,,,0,"0,0,0",,,03/10/17 16:35:26,03/10/17 16:35:26,,,,40.9609243791007,-68.84672403402193,
89,tu99-01-16,161426,07/24/16 20:00:00,5.0,0.0,4,,,"2,3,4,5","14.850,14.850,14.703,14.590",,,,,,,,,,,0,"0,0,0,0",,,03/10/17 16:35:26,03/10/17 16:35:26,,,,40.88396427356045,-68.82523467398089,
90,tu99-01-16,161426,07/25/16 04:00:00,6.0,0.0,5,,,"2,3,4,5,6","14.090,14.070,13.666,13.554,13.530",,,,,,,,,,,0,"0,0,0,0,0",,,03/10/17 16:35:26,03/10/17 16:35:26,,,,40.818368327235326,-68.8537822136683,
91,tu99-01-16,161426,07/25/16 12:00:00,7.0,0.0,6,,,"2,3,4,5,6,7","15.700,15.667,15.637,15.426,15.077,15.060",,,,,,,,,,,0,"0,0,0,0,0,0",,,03/10/17 16:35:26,03/10/17 16:35:26,,,,40.80545323056523,-68.92467946500756,
92,tu99-01-16,161426,07/26/16 16:00:00,5.0,0.0,4,,,"2,3,4,5","14.520,13.825,13.820,13.820",,,,,,,,,,,0,"0,0,0,0",,,03/10/17 16:35:26,03/10/17 16:35:26,,,,40.92485228933926,-69.0364078235717,
93,tu99-01-16,161426,07/27/16 00:00:00,8.0,0.0,6,,,"2,3,5,6,7,8","15.730,17.020,17.020,16.776,16.002,15.886",,,,,,,,,,,0,"0,0,0,0,0,0",,,03/10/17 16:35:26,03/10/17 16:35:26,,,,40.87436497709856,-68.97740497709856,
94,tu99-01-16,161426,07/27/16 04:00:00,33.0,0.0,10,,,"2,4,5,7,10,12,14,15,20,33","17.360,17.191,16.958,15.368,15.220,14.289,14.006,13.976,13.342,13.130",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,03/10/17 16:35:26,03/10/17 16:35:26,,,,40.83759109614029,-68.97831882534676,
95,tu99-01-16,161426,07/27/16 20:00:00,75.0,0.0,10,,,"2,5,6,7,8,13,17,20,42,75","18.720,17.421,17.176,16.375,15.140,14.396,14.171,13.350,11.833,11.700",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,03/10/17 16:35:26,03/10/17 16:35:26,,,,40.88183835194844,-68.95746917571674,
96,tu99-01-16,161426,07/28/16 04:00:00,15.0,0.0,10,,,"2,3,4,5,6,8,10,11,12,15","17.030,16.859,16.819,15.249,13.571,13.460,13.460,13.499,13.528,13.542",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,03/10/17 16:35:26,03/10/17 16:35:26,,,,40.86913248801147,-68.88772431311625,
97,tu99-01-16,161426,07/30/16 16:00:00,6.0,0.0,4,,,"2,3,5,6","14.860,14.860,14.860,14.860",,,,,,,,,,,0,"0,0,0,0",,,03/10/17 16:35:26,03/10/17 16:35:26,,,,41.30618282534389,-68.57893461802088,
98,tu99-01-16,161426,07/31/16 16:00:00,9.0,0.0,8,,,"2,3,4,5,6,7,8,9","16.110,16.036,15.978,15.928,15.910,15.910,15.911,15.911",,,,,,,,,,,0,"0,0,0,0,0,0,0,0",,,03/10/17 16:35:26,03/10/17 16:35:26,,,,41.475042574725336,-68.34519856011782,
99,tu99-01-16,161426,08/01/16 00:00:00,24.0,0.0,10,,,"2,4,9,10,11,13,17,20,23,24","16.120,15.943,15.933,15.850,15.814,15.798,15.735,15.708,15.611,15.590",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,03/10/17 16:35:26,03/10/17 16:35:26,,,,41.49372717173721,-68.29817015979953,
100,tu99-01-16,161426,08/01/16 12:00:00,12.0,0.0,9,,,"2,3,4,5,6,7,8,10,12","15.480,15.480,15.462,15.441,15.425,15.405,15.400,15.400,15.405",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0",,,03/10/17 16:35:26,03/10/17 16:35:26,,,,41.55587786675449,-68.26044586803762,
101,tu99-01-16,161426,08/02/16 00:00:00,42.0,0.0,10,,,"2,5,6,8,10,17,20,21,26,42","16.460,16.430,16.390,16.197,16.102,16.085,16.040,16.006,15.966,15.920",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,03/10/17 16:35:26,03/10/17 16:35:26,,,,41.65164137408849,-68.33575507010661,
102,tu99-01-16,161426,08/02/16 04:00:00,9.0,0.0,7,,,"2,4,5,6,7,8,9","16.520,16.520,16.461,16.392,16.353,16.308,16.270",,,,,,,,,,,0,"0,0,0,0,0,0,0",,,03/10/17 16:35:26,03/10/17 16:35:26,,,,41.787300745292534,-68.3410694786753,
103,tu99-01-16,161426,08/02/16 12:00:00,9.0,0.0,6,,,"2,3,4,6,7,9","16.270,16.270,16.210,16.210,16.262,16.262",,,,,,,,,,,0,"0,0,0,0,0,0",,,03/10/17 16:35:26,03/10/17 16:35:26,,,,41.952711204538325,-68.23549180809772,
104,tu99-01-16,161426,08/02/16 20:00:00,6.0,0.0,4,,,"2,4,5,6","16.160,16.160,15.666,15.640",,,,,,,,,,,0,"0,0,0,0",,,03/10/17 16:35:26,03/10/17 16:35:26,,,,41.70824379349197,-68.01164844093032,
105,tu99-01-16,161426,08/04/16 00:00:00,5.0,0.0,3,,,"2,3,5","16.960,16.970,16.970",,,,,,,,,,,0,"0,0,0",,,03/10/17 16:35:26,03/10/17 16:35:26,,,,41.728610118092526,-67.58025888390603,
106,tu99-01-16,161426,08/05/16 08:00:00,8.0,0.0,7,,,"2,3,4,5,6,7,8","17.470,17.469,17.467,17.463,17.441,17.430,17.430",,,,,,,,,,,0,"0,0,0,0,0,0,0",,,03/10/17 16:35:26,03/10/17 16:35:26,,,,41.496150998459505,-67.7390915477493,
107,tu99-01-16,161426,08/06/16 12:00:00,7.0,0.0,4,,,"2,3,5,7","17.425,17.430,17.430,17.422",,,,,,,,,,,0,"0,0,0,0",,,03/10/17 16:35:26,03/10/17 16:35:26,,,,41.426425897920616,-67.85231575929392,
108,tu99-01-16,161426,08/06/16 20:00:00,4.0,0.0,3,,,"2,3,4","17.640,17.640,17.740",,,,,,,,,,,0,"0,0,0",,,03/10/17 16:35:26,03/10/17 16:35:26,,,,41.46610207307268,-67.81816095213746,
109,tu99-01-16,161426,08/07/16 12:00:00,4.0,0.0,3,,,"2,3,4","16.880,16.880,16.878",,,,,,,,,,,0,"0,0,0",,,03/10/17 16:35:26,03/10/17 16:35:26,,,,41.24358512328704,-67.48136205588406,
110,tu99-01-16,161426,08/09/16 04:00:00,5.0,0.0,4,,,"2,3,4,5","18.820,17.924,17.690,17.690",,,,,,,,,,,0,"0,0,0,0",,,03/10/17 16:35:26,03/10/17 16:35:26,,,,41.07538774148747,-67.53035917071965,
111,tu99-01-16,161426,08/09/16 16:00:00,4.0,0.0,3,,,"2,3,4","17.690,17.423,17.360",,,,,,,,,,,0,"0,0,0",,,03/10/17 16:35:26,03/10/17 16:35:26,,,,40.96326139976331,-67.49845434051319,
112,tu99-01-16,161426,08/10/16 12:00:00,13.0,0.0,10,,,"2,3,4,5,6,7,8,9,11,13","18.510,17.844,16.759,15.975,15.644,15.367,15.154,15.140,15.130,15.130",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,03/10/17 16:35:26,03/10/17 16:35:26,,,,40.88010937732323,-67.60236890799257,
113,tu99-01-16,161426,08/10/16 20:00:00,20.0,0.0,10,,,"2,5,9,10,11,12,13,14,15,20","20.290,19.933,17.981,17.935,17.137,16.934,15.671,14.936,14.647,14.630",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,03/10/17 16:35:26,03/10/17 16:35:26,,,,40.812759628878695,-67.63737076860637,
114,tu99-01-16,161426,08/11/16 04:00:00,75.0,0.0,10,,,"2,16,18,19,22,25,27,31,51,75","20.820,19.572,18.007,16.523,16.084,15.163,13.311,11.992,10.743,10.590",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,03/10/17 16:35:26,03/10/17 16:35:26,,,,40.8339890167019,-67.56588357327638,
115,tu99-01-16,161426,08/11/16 08:00:00,71.0,0.0,10,,,"2,5,9,10,12,13,22,27,59,71","20.670,20.388,19.091,18.145,17.984,16.163,14.825,13.366,10.610,10.640",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,03/10/17 16:35:26,03/10/17 16:35:26,,,,40.83590049971435,-67.58339662902843,
116,tu99-01-16,161426,08/11/16 20:00:00,76.0,0.0,10,,,"2,12,14,18,19,20,25,31,37,76","21.959,22.420,20.195,17.716,15.179,14.545,13.231,13.231,11.386,10.890",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,03/10/17 16:35:26,03/10/17 16:35:26,,,,40.725551584544576,-67.6439051216518,
117,tu99-01-16,161426,08/12/16 04:00:00,83.0,0.0,10,,,"2,11,23,24,25,28,32,38,40,83","23.100,23.002,21.936,20.785,17.759,15.701,14.256,11.230,10.850,11.463",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,03/10/17 16:35:26,03/10/17 16:35:26,,,,40.6877480875068,-67.60001564426358,
118,tu99-01-16,161426,08/12/16 16:00:00,26.0,0.0,10,,,"2,3,4,6,7,8,12,22,24,26","21.210,21.186,20.782,19.479,18.509,18.442,16.621,16.169,15.463,15.180",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,03/10/17 16:35:26,03/10/17 16:35:26,,,,40.67031164345458,-67.54674749303722,
119,tu99-01-16,161426,08/14/16 04:00:00,35.0,0.0,9,,,"2,8,14,18,20,23,33,34,35","23.300,22.911,21.623,20.330,20.286,19.535,19.256,18.932,18.116",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0",,,03/10/17 16:35:26,03/10/17 16:35:26,,,,40.26741071959661,-67.20096563120353,
120,tu99-01-16,161426,08/14/16 20:00:00,23.0,0.0,10,,,"2,4,6,13,14,17,18,19,22,23","24.680,24.618,24.272,24.168,24.007,23.780,23.640,23.344,22.181,22.080",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,03/10/17 16:35:26,03/10/17 16:35:26,,,,40.038343415117076,-66.97285675954953,
121,tu99-01-16,161426,08/15/16 04:00:00,37.0,0.0,10,,,"2,16,18,19,22,24,27,29,31,37","24.660,24.558,24.238,23.759,23.499,22.940,22.543,21.525,20.145,19.570",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,03/10/17 16:35:26,03/10/17 16:35:26,,,,39.93433631220479,-66.9958609568274,
122,tu99-01-16,161426,08/15/16 16:00:00,35.0,0.0,10,,,"2,6,14,16,18,20,23,24,31,35","25.250,24.995,24.862,24.517,24.414,23.369,22.803,22.461,22.149,21.450",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,03/10/17 16:35:26,03/10/17 16:35:26,,,,39.74048122269205,-66.93686284883816,
123,tu99-01-16,161426,08/15/16 20:00:00,34.0,0.0,10,,,"2,11,16,19,21,24,25,26,32,34","25.850,25.325,23.692,23.187,23.093,21.791,21.638,20.915,21.014,20.900",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,03/10/17 16:35:26,03/10/17 16:35:26,,,,39.72016618545273,-66.80318952474438,
124,tu99-01-16,161426,08/16/16 00:00:00,59.0,0.0,10,,,"2,16,19,22,26,36,42,44,48,59","25.940,25.789,24.163,24.113,22.536,21.035,21.086,20.200,19.855,19.660",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,03/10/17 16:35:26,03/10/17 16:35:26,,,,39.6486954534738,-66.71622564733917,
125,tu99-01-16,161426,08/16/16 08:00:00,30.0,0.0,10,,,"2,4,11,16,21,24,27,28,29,30","25.823,26.000,26.403,26.530,25.940,25.833,25.460,25.030,24.118,24.030",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,03/10/17 16:35:26,03/10/17 16:35:26,,,,39.49449885664733,-66.51685753139827,
126,tu99-01-16,161426,08/16/16 16:00:00,36.0,0.0,10,,,"2,10,18,21,26,27,28,30,34,36","25.723,25.940,25.899,25.492,23.894,23.746,23.125,22.583,22.490,22.704",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,03/10/17 16:35:26,03/10/17 16:35:26,,,,39.298445112284824,-66.40821546286865,
127,tu99-01-16,161426,08/16/16 20:00:00,33.0,0.0,10,,,"2,4,5,16,23,27,28,31,32,33","26.560,26.158,26.129,26.475,25.324,24.509,23.680,23.348,23.030,23.030",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,03/10/17 16:35:26,03/10/17 16:35:26,,,,39.22932180124119,-66.37373380952319,
128,tu99-01-16,161426,08/17/16 20:00:00,48.0,0.0,10,,,"2,19,22,27,30,32,37,40,47,48","27.070,26.788,26.546,25.412,24.278,23.817,21.823,21.299,19.250,19.250",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,03/10/17 16:35:26,03/10/17 16:35:26,,,,39.097230436498734,-65.84988157928665,
129,tu99-01-16,161426,08/18/16 04:00:00,37.0,0.0,9,,,"2,12,20,22,26,28,33,35,37","27.370,27.289,26.796,26.227,25.689,24.740,24.166,23.330,23.330",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0",,,03/10/17 16:35:26,03/10/17 16:35:26,,,,39.026485140149596,-65.75440100017221,
130,tu99-02-16,161427,05/17/17 04:00:00,4.0,0.0,3,,,"2,3,4","14.350,13.892,13.754",,,,,,,,,,,0,"0,0,0",,,07/31/18 11:14:49,07/31/18 11:14:55,,,,37.35507100586943,-74.77014316327141,
131,tu99-02-16,161427,05/17/17 16:00:00,23.0,0.0,10,,,"2,6,13,15,17,18,19,20,21,23","13.560,13.442,12.470,12.007,11.148,10.373,10.373,9.910,9.859,9.350",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,07/31/18 11:14:49,07/31/18 11:14:55,,,,37.30935331095557,-74.62966612421793,
132,tu99-02-16,161427,05/19/17 20:00:00,27.0,0.0,10,,,"2,9,12,17,18,19,20,22,24,27","21.660,21.602,21.386,20.407,20.114,19.399,19.260,19.260,19.834,19.860",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,07/31/18 11:14:49,07/31/18 11:14:55,,,,37.14818993779538,-74.26300382978118,
133,tu99-02-16,161427,05/20/17 16:00:00,22.0,0.0,10,,,"2,9,11,12,13,14,15,18,19,22","14.680,14.204,14.204,13.911,13.847,13.306,13.020,13.038,13.319,13.417",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,07/31/18 11:14:49,07/31/18 11:14:55,,,,37.244015193848746,-74.17917080401185,
134,tu99-02-16,161427,05/20/17 20:00:00,17.0,0.0,10,,,"2,3,4,7,8,9,13,14,16,17","14.232,14.377,14.440,14.377,14.267,14.051,13.945,13.557,13.451,13.440",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,07/31/18 11:14:49,07/31/18 11:14:55,,,,37.2612816354569,-74.18367437192147,
135,tu99-02-16,161427,05/22/17 00:00:00,17.0,0.0,10,,,"2,3,5,9,10,11,12,13,15,17","14.720,14.705,14.544,14.544,14.357,12.918,12.746,12.386,11.608,11.050",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,07/31/18 11:14:49,07/31/18 11:14:55,,,,37.49442427672058,-74.41530435043566,
136,tu99-02-16,161427,05/25/17 04:00:00,47.0,0.0,10,,,"2,10,14,15,17,19,23,25,44,47","14.828,14.850,14.447,13.984,12.273,12.063,10.056,9.637,9.594,9.470",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,07/31/18 11:14:49,07/31/18 11:14:55,,,,37.7137317421998,-74.72553814355462,
137,tu99-02-16,161427,05/27/17 20:00:00,15.0,0.0,10,,,"2,4,6,7,8,9,10,13,14,15","17.552,17.552,17.256,16.540,16.189,15.473,15.200,15.200,17.007,18.100",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,07/31/18 11:14:49,07/31/18 11:14:55,,,,37.73594314151343,-74.59528384950437,
138,tu99-02-16,161427,05/28/17 00:00:00,56.0,0.0,10,,,"2,4,10,13,18,25,40,41,42,56","15.970,14.951,14.398,13.666,11.368,9.803,9.643,9.310,9.623,9.570",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,07/31/18 11:14:49,07/31/18 11:14:55,,,,37.74922506105491,-74.6103273157683,
139,tu99-02-16,161427,05/28/17 16:00:00,10.0,0.0,9,,,"2,3,4,5,6,7,8,9,10","15.380,15.147,15.088,14.706,14.690,14.142,13.783,13.634,13.470",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0",,,07/31/18 11:14:49,07/31/18 11:14:55,,,,37.78791716271899,-74.55690710699307,
140,tu99-02-16,161427,05/29/17 04:00:00,13.0,0.0,6,,,"2,9,10,11,12,13","13.430,13.430,13.075,12.932,12.913,12.891",,,,,,,,,,,0,"0,0,0,0,0,0",,,07/31/18 11:14:49,07/31/18 11:14:55,,,,37.825732224936296,-74.55725780624661,
141,tu99-02-16,161427,05/29/17 12:00:00,4.0,0.0,3,,,"2,3,4","14.820,14.843,14.877",,,,,,,,,,,0,"0,0,0",,,07/31/18 11:14:49,07/31/18 11:14:55,,,,37.800319252643106,-74.58599877778701,
142,tu99-02-16,161427,05/30/17 04:00:00,18.0,0.0,9,,,"2,5,7,9,11,12,13,15,18","15.330,15.315,14.924,14.813,14.540,13.988,13.826,13.758,13.450",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0",,,07/31/18 11:14:49,07/31/18 11:14:55,,,,37.815848821971606,-74.67841780146381,
143,tu99-02-16,161427,05/31/17 20:00:00,15.0,0.0,10,,,"2,3,4,6,7,9,11,12,13,15","15.950,14.914,14.862,14.862,15.603,15.603,14.790,13.521,13.482,13.360",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,07/31/18 11:14:49,07/31/18 11:14:55,,,,37.85050922507917,-74.85707016567079,
144,tu99-02-16,161427,06/02/17 08:00:00,14.0,0.0,10,,,"2,3,4,5,7,8,9,10,11,14","16.410,16.050,16.045,15.712,15.519,15.398,15.398,15.259,15.032,15.000",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,07/31/18 11:14:49,07/31/18 11:14:55,,,,37.95917963956587,-74.70143779291298,
145,tu99-02-16,161427,06/02/17 16:00:00,34.0,0.0,10,,,"2,3,5,15,16,17,18,20,23,34","17.020,16.612,16.276,16.276,15.584,15.214,14.440,13.580,12.853,12.720",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,07/31/18 11:14:49,07/31/18 11:14:55,,,,37.95545824792663,-74.7105271975201,
146,tu99-02-16,161427,06/03/17 20:00:00,39.0,0.0,10,,,"2,4,5,8,15,17,21,31,34,39","17.460,17.460,16.756,16.027,14.899,14.161,11.075,10.803,10.405,8.980",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,07/31/18 11:14:49,07/31/18 11:14:55,,,,38.02279344900727,-74.5560064288785,
147,tu99-02-16,161427,06/05/17 12:00:00,59.0,0.0,10,,,"2,5,6,13,15,18,26,29,50,59","16.706,16.740,14.881,13.259,12.363,11.864,8.915,8.383,8.290,8.746",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,07/31/18 11:14:49,07/31/18 11:14:55,,,,38.178050441104006,-74.19934683746787,
148,tu99-02-16,161427,06/06/17 00:00:00,67.0,0.0,10,,,"2,9,13,16,21,23,27,31,52,67","16.500,15.154,13.607,13.056,10.924,10.790,8.826,8.199,8.140,8.658",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,07/31/18 11:14:49,07/31/18 11:14:55,,,,38.205679798785646,-74.16879441486213,
149,tu99-02-16,161427,06/06/17 08:00:00,11.0,0.0,10,,,"2,3,4,5,6,7,8,9,10,11","16.310,16.291,16.265,16.178,15.947,15.817,15.499,14.769,14.720,14.720",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,07/31/18 11:14:49,07/31/18 11:14:55,,,,38.24200561280351,-74.20227951504724,
150,tu99-02-16,161427,06/06/17 12:00:00,52.0,0.0,10,,,"2,6,9,10,13,22,36,37,49,52","16.140,15.807,14.409,13.103,12.512,8.635,8.178,7.820,8.144,8.727",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,07/31/18 11:14:49,07/31/18 11:14:55,,,,38.258315171860986,-74.21970348419744,
151,tu99-02-16,161427,06/07/17 12:00:00,50.0,0.0,10,,,"2,5,10,14,16,20,23,26,41,50","15.700,15.589,14.141,13.897,12.777,11.872,9.965,9.172,8.740,8.984",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,07/31/18 11:14:49,07/31/18 11:14:55,,,,38.24028450707992,-74.28890349874914,
152,tu99-02-16,161427,06/07/17 20:00:00,47.0,0.0,10,,,"2,8,9,13,16,18,22,33,43,47","15.789,15.910,14.542,12.674,10.867,10.421,8.728,8.350,8.675,8.524",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,07/31/18 11:14:49,07/31/18 11:14:55,,,,38.235882012124684,-74.34949676135669,
153,tu99-02-16,161427,06/08/17 08:00:00,37.0,0.0,10,,,"2,6,8,12,13,16,17,21,23,37","15.623,15.670,15.083,14.502,13.594,12.758,11.851,10.084,9.740,9.758",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,07/31/18 11:14:49,07/31/18 11:14:55,,,,38.217956275830495,-74.4272042653544,
154,tu99-02-16,161427,06/08/17 20:00:00,41.0,0.0,10,,,"2,9,11,12,19,30,31,34,35,41","15.749,15.820,14.826,13.533,10.834,10.005,10.352,9.940,10.328,10.216",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,07/31/18 11:14:49,07/31/18 11:14:55,,,,38.24091294809933,-74.51187650550627,
155,tu99-02-16,161427,06/09/17 16:00:00,5.0,0.0,3,,,"2,3,5","15.664,15.720,15.720",,,,,,,,,,,0,"0,0,0",,,07/31/18 11:14:49,07/31/18 11:14:55,,,,38.28807506569211,-74.57002705363615,
156,tu99-02-16,161427,06/10/17 12:00:00,32.0,0.0,10,,,"2,7,12,15,20,24,25,26,27,32","15.878,15.940,15.206,13.283,11.520,10.992,11.313,10.770,11.153,10.972",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,07/31/18 11:14:49,07/31/18 11:14:55,,,,38.349712688653895,-74.42370779123442,
157,tu99-02-16,161427,06/11/17 00:00:00,5.0,0.0,4,,,"2,3,4,5","16.920,16.897,16.884,16.865",,,,,,,,,,,0,"0,0,0,0",,,07/31/18 11:14:49,07/31/18 11:14:55,,,,38.483013540565175,-74.35987992258461,
158,tu99-02-16,161427,06/11/17 12:00:00,30.0,0.0,10,,,"2,8,12,13,15,18,19,22,23,30","16.580,16.469,16.029,15.421,14.764,14.480,13.739,12.386,11.289,11.010",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,07/31/18 11:14:49,07/31/18 11:14:55,,,,38.56352865988051,-74.31060265623924,
159,tu99-02-16,161427,06/12/17 00:00:00,44.0,0.0,10,,,"2,11,21,26,35,36,37,38,39,44","17.370,15.414,12.333,10.072,9.696,8.640,9.836,8.980,9.626,9.015",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,07/31/18 11:14:49,07/31/18 11:14:55,,,,38.68019905988295,-74.22592836579723,
160,tu99-02-16,161427,06/12/17 12:00:00,12.0,0.0,10,,,"2,3,4,5,6,8,9,10,11,12","17.450,17.414,17.401,17.360,16.961,16.418,16.161,16.055,15.977,15.930",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,07/31/18 11:14:49,07/31/18 11:14:55,,,,38.70830555983294,-74.1777198145839,
161,tu99-02-16,161427,06/14/17 04:00:00,42.0,0.0,10,,,"2,3,4,5,14,16,17,19,24,42","17.980,17.945,17.394,16.326,15.022,13.824,11.592,10.595,9.230,9.230",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,07/31/18 11:14:49,07/31/18 11:14:55,,,,38.91627449329142,-73.84525468614386,
162,tu99-02-16,161427,06/14/17 08:00:00,4.0,0.0,3,,,"2,3,4","18.070,18.063,18.010",,,,,,,,,,,0,"0,0,0",,,07/31/18 11:14:49,07/31/18 11:14:55,,,,38.899820504972155,-73.82336580210301,
